"job_id","puzzle_id","num_tiles","board_width","board_height","tiles","start","end","problem_id"
"43465","43465","20","10","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":14,""Y"":1},{""X"":20,""Y"":1},{""X"":22,""Y"":1},{""X"":26,""Y"":1},{""X"":33,""Y"":1},{""X"":15,""Y"":5},{""X"":18,""Y"":5}]","","","2db69b59-5ea8-45e2-a971-24c0c96145dd"
"43453","43453","20","12","24","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":10,""Y"":1},{""X"":24,""Y"":1},{""X"":4,""Y"":2},{""X"":14,""Y"":2},{""X"":18,""Y"":2},{""X"":10,""Y"":4},{""X"":24,""Y"":5}]","","","629f18f7-52ed-46b0-baf7-bf426aef1178"
"43397","43397","20","34","32","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":17,""Y"":1},{""X"":20,""Y"":1},{""X"":20,""Y"":1},{""X"":24,""Y"":1},{""X"":28,""Y"":1},{""X"":33,""Y"":1},{""X"":8,""Y"":2},{""X"":25,""Y"":2},{""X"":4,""Y"":3},{""X"":9,""Y"":3},{""X"":33,""Y"":3},{""X"":8,""Y"":4},{""X"":25,""Y"":4},{""X"":17,""Y"":8},{""X"":25,""Y"":18}]","","","1c6cc622-412b-4f56-be76-5e17b24703bb"
"43377","43377","20","37","25","[{""X"":2,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":19,""Y"":1},{""X"":20,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":25,""Y"":1},{""X"":25,""Y"":1},{""X"":30,""Y"":1},{""X"":36,""Y"":1},{""X"":36,""Y"":1},{""X"":36,""Y"":1},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":24,""Y"":2},{""X"":19,""Y"":11},{""X"":24,""Y"":14}]","","","caeabcec-99f8-4053-8cc4-8f142dfeff1b"
"43369","43369","20","38","24","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":5,""Y"":1},{""X"":10,""Y"":1},{""X"":12,""Y"":1},{""X"":14,""Y"":1},{""X"":20,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":10,""Y"":2},{""X"":13,""Y"":2},{""X"":14,""Y"":2},{""X"":16,""Y"":2},{""X"":24,""Y"":2},{""X"":13,""Y"":4},{""X"":19,""Y"":4},{""X"":19,""Y"":4},{""X"":19,""Y"":9},{""X"":19,""Y"":16}]","","","d95280d3-65be-4ca1-a516-71bbf6e0792c"
"43357","43357","20","18","36","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":9,""Y"":1},{""X"":12,""Y"":1},{""X"":16,""Y"":1},{""X"":26,""Y"":1},{""X"":36,""Y"":1},{""X"":4,""Y"":2},{""X"":25,""Y"":2},{""X"":4,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":4},{""X"":25,""Y"":4},{""X"":25,""Y"":4},{""X"":14,""Y"":5},{""X"":25,""Y"":6}]","","","0cc01678-ad11-4b03-80f3-1a08d5f85f79"
"43333","43333","20","32","35","[{""X"":2,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":21,""Y"":1},{""X"":4,""Y"":2},{""X"":19,""Y"":2},{""X"":10,""Y"":3},{""X"":14,""Y"":3},{""X"":26,""Y"":3},{""X"":10,""Y"":4},{""X"":26,""Y"":4},{""X"":8,""Y"":6},{""X"":35,""Y"":8},{""X"":10,""Y"":9},{""X"":19,""Y"":14}]","","","b8999d7e-5e4d-4e59-a5e3-b19172799376"
"43317","43317","20","15","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":8,""Y"":1},{""X"":21,""Y"":1},{""X"":23,""Y"":1},{""X"":23,""Y"":1},{""X"":29,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":5,""Y"":2},{""X"":7,""Y"":2},{""X"":23,""Y"":2},{""X"":33,""Y"":9}]","","","4c8a32c0-8ad7-4d58-9b4f-f19125ca8db1"
"43285","43285","20","10","36","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":1},{""X"":20,""Y"":1},{""X"":26,""Y"":1},{""X"":36,""Y"":1},{""X"":36,""Y"":1},{""X"":4,""Y"":2},{""X"":9,""Y"":2},{""X"":22,""Y"":2},{""X"":36,""Y"":2}]","","","60316e0e-f025-4a01-9c7d-2e65eb278fe9"
"43273","43273","20","36","37","[{""X"":4,""Y"":1},{""X"":10,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":18,""Y"":1},{""X"":25,""Y"":1},{""X"":33,""Y"":1},{""X"":35,""Y"":1},{""X"":35,""Y"":1},{""X"":10,""Y"":2},{""X"":35,""Y"":2},{""X"":11,""Y"":3},{""X"":35,""Y"":3},{""X"":35,""Y"":4},{""X"":11,""Y"":7},{""X"":11,""Y"":7},{""X"":11,""Y"":10},{""X"":18,""Y"":14},{""X"":17,""Y"":15}]","","","f7a9555c-60ae-485f-a2c7-dabfb874bfed"
"43233","43233","20","23","30","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":7,""Y"":2},{""X"":7,""Y"":4},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":6},{""X"":30,""Y"":16}]","","","39b83d26-12d9-4592-88fc-792ff58c90c9"
"43217","43217","20","11","24","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":20,""Y"":1},{""X"":24,""Y"":1},{""X"":8,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":4},{""X"":5,""Y"":4},{""X"":24,""Y"":4}]","","","22d39e3f-1dd1-4f51-8a08-debdddc8b04a"
"43189","43189","20","38","27","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":20,""Y"":1},{""X"":37,""Y"":1},{""X"":4,""Y"":2},{""X"":12,""Y"":2},{""X"":21,""Y"":2},{""X"":27,""Y"":2},{""X"":22,""Y"":4},{""X"":20,""Y"":5},{""X"":13,""Y"":6},{""X"":15,""Y"":13},{""X"":20,""Y"":16}]","","","8624ed29-69bd-4d71-83be-d4ab6e39bba9"
"43161","43161","20","29","31","[{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":13,""Y"":2},{""X"":9,""Y"":3},{""X"":11,""Y"":3},{""X"":16,""Y"":3},{""X"":18,""Y"":4},{""X"":24,""Y"":4},{""X"":6,""Y"":5},{""X"":8,""Y"":6},{""X"":15,""Y"":9},{""X"":24,""Y"":12}]","","","58555af5-5de6-4753-a7d7-98c001469d42"
"43149","43149","20","29","34","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":14,""Y"":1},{""X"":5,""Y"":2},{""X"":7,""Y"":2},{""X"":14,""Y"":2},{""X"":19,""Y"":2},{""X"":19,""Y"":2},{""X"":7,""Y"":3},{""X"":8,""Y"":4},{""X"":18,""Y"":4},{""X"":8,""Y"":5},{""X"":19,""Y"":5},{""X"":34,""Y"":16}]","","","c9ffb750-bfb8-4780-bc7a-b8140bb495f5"
"43121","43121","20","34","38","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":13,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":18,""Y"":1},{""X"":34,""Y"":1},{""X"":18,""Y"":2},{""X"":22,""Y"":4},{""X"":7,""Y"":5},{""X"":13,""Y"":5},{""X"":11,""Y"":6},{""X"":33,""Y"":7},{""X"":29,""Y"":22}]","","","416bc278-9459-4743-8499-b65ecdf71305"
"43081","43081","20","21","24","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":5,""Y"":2},{""X"":4,""Y"":4},{""X"":14,""Y"":4},{""X"":16,""Y"":10},{""X"":14,""Y"":14}]","","","4108a5f2-96cc-49a0-976d-778585302485"
"42913","42913","20","30","24","[{""X"":4,""Y"":1},{""X"":9,""Y"":1},{""X"":13,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":13,""Y"":2},{""X"":16,""Y"":2},{""X"":16,""Y"":2},{""X"":13,""Y"":3},{""X"":13,""Y"":3},{""X"":14,""Y"":3},{""X"":16,""Y"":4},{""X"":9,""Y"":5},{""X"":9,""Y"":6},{""X"":13,""Y"":6},{""X"":17,""Y"":9}]","","","d0b89251-03fd-4d59-8a01-486b13e18128"
"42901","42901","20","13","25","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":25,""Y"":1},{""X"":25,""Y"":1},{""X"":4,""Y"":2},{""X"":25,""Y"":2},{""X"":6,""Y"":3},{""X"":10,""Y"":3},{""X"":25,""Y"":5}]","","","12e3af42-82bd-46cf-88d8-c8a7099cc029"
"37715","37715","20","23","29","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":3,""Y"":2},{""X"":14,""Y"":2},{""X"":14,""Y"":2},{""X"":22,""Y"":3},{""X"":21,""Y"":4},{""X"":6,""Y"":5},{""X"":9,""Y"":5},{""X"":7,""Y"":7},{""X"":17,""Y"":16}]","","","deeacece-8e80-4d7b-9ab1-4bdc3f0f141a"
"37675","37675","20","15","30","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":22,""Y"":1},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":6,""Y"":3},{""X"":8,""Y"":3},{""X"":22,""Y"":3},{""X"":16,""Y"":4},{""X"":30,""Y"":6}]","","","19adb7d7-e498-44f8-8d19-c45033527c14"
"37665","37665","20","20","38","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":38,""Y"":1},{""X"":38,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":12,""Y"":2},{""X"":14,""Y"":2},{""X"":4,""Y"":4},{""X"":15,""Y"":4},{""X"":15,""Y"":14},{""X"":21,""Y"":14}]","","","8223882a-f753-41bf-8b1e-cb0ad14f2a81"
"37635","37635","20","14","31","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":18,""Y"":1},{""X"":19,""Y"":1},{""X"":31,""Y"":1},{""X"":4,""Y"":2},{""X"":19,""Y"":2},{""X"":24,""Y"":2},{""X"":5,""Y"":3},{""X"":31,""Y"":7}]","","","5f755a41-6828-4c65-8623-b0716bed586d"
"36625","36625","20","38","38","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":37,""Y"":1},{""X"":38,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":6,""Y"":2},{""X"":7,""Y"":2},{""X"":8,""Y"":2},{""X"":10,""Y"":2},{""X"":20,""Y"":2},{""X"":37,""Y"":3},{""X"":37,""Y"":6},{""X"":37,""Y"":9},{""X"":37,""Y"":15}]","","","7b5f74ec-8120-4b9f-b745-0700b3310397"
"22291","22291","20","34","34","[{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":20,""Y"":1},{""X"":21,""Y"":1},{""X"":34,""Y"":1},{""X"":33,""Y"":2},{""X"":6,""Y"":3},{""X"":8,""Y"":3},{""X"":9,""Y"":3},{""X"":18,""Y"":3},{""X"":20,""Y"":4},{""X"":33,""Y"":4},{""X"":33,""Y"":4},{""X"":5,""Y"":5},{""X"":15,""Y"":5},{""X"":28,""Y"":6},{""X"":28,""Y"":9}]","","","ee0fb812-a6d6-4485-a7e3-fab68a6ad70e"
"22286","22286","20","20","28","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":12,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":1},{""X"":24,""Y"":1},{""X"":16,""Y"":2},{""X"":19,""Y"":2},{""X"":24,""Y"":3},{""X"":8,""Y"":4},{""X"":6,""Y"":5},{""X"":16,""Y"":5},{""X"":17,""Y"":5},{""X"":8,""Y"":7}]","","","6aeedf5a-57f0-4092-ab75-ceb95b24086e"
"22132","22132","20","20","34","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":14,""Y"":1},{""X"":19,""Y"":1},{""X"":33,""Y"":1},{""X"":33,""Y"":1},{""X"":33,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":9,""Y"":2},{""X"":7,""Y"":3},{""X"":16,""Y"":10},{""X"":19,""Y"":16}]","","","ce9a915e-68d4-4e10-b9a0-c2f9b5a0fd11"
"22130","22130","20","40","23","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":1},{""X"":37,""Y"":1},{""X"":14,""Y"":2},{""X"":8,""Y"":6},{""X"":37,""Y"":6},{""X"":10,""Y"":8},{""X"":16,""Y"":8},{""X"":20,""Y"":16}]","","","d3c465d9-5daf-42cc-8695-12ddfd077388"
"22128","22128","20","10","38","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":22,""Y"":1},{""X"":25,""Y"":1},{""X"":31,""Y"":1},{""X"":4,""Y"":2},{""X"":10,""Y"":2},{""X"":17,""Y"":2},{""X"":21,""Y"":2},{""X"":21,""Y"":2},{""X"":22,""Y"":2},{""X"":4,""Y"":4},{""X"":6,""Y"":4},{""X"":9,""Y"":4}]","","","471a84e2-e758-4b6a-9c24-845e7bf2c42d"
"22114","22114","20","35","37","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":12,""Y"":1},{""X"":2,""Y"":2},{""X"":9,""Y"":2},{""X"":10,""Y"":2},{""X"":15,""Y"":2},{""X"":37,""Y"":11},{""X"":37,""Y"":21}]","","","393c0ecb-ca1a-45e7-93d8-f48d8897ad42"
"22106","22106","20","36","40","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":16,""Y"":1},{""X"":5,""Y"":3},{""X"":33,""Y"":5},{""X"":24,""Y"":7},{""X"":33,""Y"":30}]","","","f1efec7d-19e5-465f-9ee1-d9f8d9405906"
"22080","22080","20","18","35","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":31,""Y"":1},{""X"":31,""Y"":1},{""X"":4,""Y"":2},{""X"":10,""Y"":2},{""X"":12,""Y"":2},{""X"":7,""Y"":4},{""X"":22,""Y"":4},{""X"":9,""Y"":5},{""X"":10,""Y"":5},{""X"":20,""Y"":12}]","","","4f7fa34a-b131-4874-91a1-d21c1684436e"
"22058","22058","20","23","21","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":5,""Y"":2},{""X"":5,""Y"":4},{""X"":16,""Y"":4},{""X"":16,""Y"":4},{""X"":12,""Y"":5},{""X"":16,""Y"":10}]","","","e95ca387-e0d6-46db-b413-cb9581723788"
"21467","21467","20","25","34","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":2},{""X"":5,""Y"":5},{""X"":23,""Y"":5},{""X"":33,""Y"":9},{""X"":15,""Y"":11},{""X"":15,""Y"":11}]","","","5a313366-d850-4a90-a5bf-e83a042a94ea"
"21451","21451","20","30","25","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":3},{""X"":13,""Y"":6},{""X"":25,""Y"":6},{""X"":25,""Y"":8},{""X"":13,""Y"":13}]","","","6562ce61-46f1-4940-a995-586d4b174efc"
"21441","21441","20","27","33","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":16,""Y"":1},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":6,""Y"":2},{""X"":9,""Y"":2},{""X"":5,""Y"":4},{""X"":22,""Y"":4},{""X"":15,""Y"":5},{""X"":16,""Y"":6},{""X"":22,""Y"":7},{""X"":33,""Y"":11}]","","","f98407e1-4909-4a04-aeff-d90439c517c7"
"21437","21437","20","22","22","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":13,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":8,""Y"":2},{""X"":11,""Y"":2},{""X"":6,""Y"":3},{""X"":16,""Y"":5},{""X"":13,""Y"":6},{""X"":14,""Y"":6},{""X"":13,""Y"":9}]","","","03e913c1-25e7-4789-b49d-bde3d012bd24"
"21429","21429","20","26","33","[{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":12,""Y"":1},{""X"":12,""Y"":1},{""X"":16,""Y"":1},{""X"":6,""Y"":2},{""X"":9,""Y"":2},{""X"":16,""Y"":2},{""X"":33,""Y"":2},{""X"":5,""Y"":4},{""X"":6,""Y"":4},{""X"":5,""Y"":5},{""X"":7,""Y"":6},{""X"":22,""Y"":7},{""X"":27,""Y"":8},{""X"":20,""Y"":9}]","","","981f0d81-162a-4626-bec7-77ce3707ac53"
"21395","21395","20","21","14","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":8,""Y"":2},{""X"":10,""Y"":2},{""X"":14,""Y"":2},{""X"":14,""Y"":2},{""X"":14,""Y"":2},{""X"":14,""Y"":4}]","","","e4729264-376f-4041-acb3-00d439a6d936"
"21369","21369","20","29","32","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":5,""Y"":2},{""X"":7,""Y"":2},{""X"":5,""Y"":3},{""X"":10,""Y"":3},{""X"":13,""Y"":3},{""X"":13,""Y"":4},{""X"":9,""Y"":5},{""X"":13,""Y"":6},{""X"":13,""Y"":10},{""X"":22,""Y"":11},{""X"":16,""Y"":13}]","","","0df12468-caaa-4be2-b910-9230b0e7e127"
"21339","21339","20","30","27","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":11,""Y"":1},{""X"":15,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":8,""Y"":2},{""X"":14,""Y"":2},{""X"":11,""Y"":3},{""X"":23,""Y"":14},{""X"":21,""Y"":16}]","","","371e6414-28cc-4091-b538-76b451d6cacf"
"21313","21313","20","40","26","[{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":20,""Y"":1},{""X"":26,""Y"":1},{""X"":26,""Y"":1},{""X"":3,""Y"":2},{""X"":3,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":2},{""X"":8,""Y"":2},{""X"":10,""Y"":2},{""X"":19,""Y"":2},{""X"":26,""Y"":2},{""X"":39,""Y"":2},{""X"":5,""Y"":3},{""X"":19,""Y"":4},{""X"":20,""Y"":4},{""X"":19,""Y"":10},{""X"":23,""Y"":14}]","","","48359f47-aca8-4dc2-94a1-83136339defc"
